latitude,longitude,nearest_airport_distance
45.027513,-84.6747519,2754.13902243015
41.8239891,-71.4128342,568.542822911443
43.61656,-116.2008349,6075.22246594144
41.8239891,-71.4128342,568.542822911443
40.5382375,-74.39451725,2904.91263454674
40.7902778,-73.9597221,1422.78318208085
40.2728452,-80.9967627,26932.3202068264
35.1490215,-90.0516284,5756.74529988379
35.4817982,-80.85895,17153.0326503937
33.9204354,-80.3414692,13267.9453949639
39.885541,-104.9872025,11383.271009112
32.7174209,-117.1627713,549.50806910234
40.102555,-105.3632078,13640.0117457983
33.5420888,-117.7834146,11805.836090715
33.294207,-111.7379465,7350.27523321378
38.097323,-81.779844,34767.6465636871
36.1622296,-86.774353,40.7402244164834
36.9225615,-121.8517848,5689.12880844008
41.8039825,-73.5587367,29101.5768497154
41.128432,-101.7193489,86815.4521816052
42.1250995,-71.1022711,9325.67205014841
39.9448402,-75.119891,5385.26757844018
39.0098947,-121.4230132,12826.1534834145
48.5049158,-122.2349408,11598.996622893
44.1197959,-70.1075529,16153.4722086435
42.7653662,-71.4675659,4266.58660354356
45.6306954,-122.6744556,950.468374617074
41.2657181,-70.0683143,1559.89189076908
47.3834644,-122.8304789,12864.0951410622
44.5360024,-88.0474996,8636.36499481367
40.033814,-83.1596107,8981.48833557644
45.6306954,-122.6744556,950.468374617074
34.6859896,-81.1545072,34753.9827351774
34.1206564,-84.0043512,16334.1857335193
41.3661614,-81.8543025,5083.39402391727
46.8772292,-96.7898209,5227.16638129549
39.7348381,-104.965327,3609.35387749555
30.3321838,-81.6556509,7523.29348918568
44.0581728,-121.3153095,10009.9758006728
41.1639309,-87.8839692,5210.06757006866
38.4325896,-82.0201367,37828.7108824197
43.074761,-89.3837612,8167.94812528275
38.925927,-79.8466551,4165.58949995431
42.8666803,-88.3334273,8369.52220276832
25.8931969,-80.1295425,8801.86217241094
38.966673,-94.6169011,13604.1253757843
36.2956836,-76.2247696,5960.14051737158
35.7803977,-78.6390988,742.830122818917
45.8846686,-95.3778829,2424.94138787593
40.5508527,-105.0668084,4682.73020559912
40.2663107,-76.8861121,775.764950016315
40.1672117,-105.1019286,17721.1529425567
44.6365071,-123.1059323,744.821444609602
35.6225064,-117.6699413,7279.8759426075
38.8462236,-77.3063732,11052.122393783
32.4104385,-90.16206489,12473.0194100916
45.5202471,-122.6741948,995.327296095545
42.2942045,-83.3099302,8252.88529906231
35.0841034,-106.650985,366.959519294244
47.9810178,-121.9198399,16069.7520773096
40.7182602,-73.87867519,3691.32555217801
38.2493581,-122.0399662,9985.69076809014
38.8010514,-90.6278809,13275.5921633895
33.9533546,-117.3961622,3334.037085952
35.089038,-106.3725955,18959.4934875708
27.197983,-80.2519174,3549.27515695279
40.6687141,-74.114309,5300.56696496072
46.5967275,-120.529656,3360.01237359139
35.269381,-106.6328189,20216.2570677699
39.2699565,-81.5506915,12735.4910881721
43.447436,-79.6666719,1538.60966106533
39.9547861,-82.812119,8334.22159987259
28.9005446,-81.2636737,13922.0987635902
32.665135,-114.4760315,12217.5889644502
39.6311085,-105.1100581,16535.0259925512
34.9187023,-95.3097806,43438.190658872
35.0768141,-80.6692351,7906.37228784273
47.248404,-122.4616679,3181.13151291239
21.093469,-157.0241549,9970.78667972657
33.4485866,-112.0773455,6274.78433589844
43.4352345,-73.18722075,21869.0441761496
21.27857,-157.802133,7054.79312335043
41.9529237,-71.4663862,4132.72489865748
43.3050631,-70.9753628,4401.77572549312
36.1394339,-96.1100024,5482.32031251243
34.2978794,-83.8240662,2870.27750550764
43.3050631,-70.9753628,4401.77572549312
39.755543,-105.2210996,18915.9247396378
38.6275665,-121.3217231,8207.64760891256
41.7986545,-86.6105777,11222.6798830819
42.472626,-122.8028179,12381.9797516296
42.0028761,-71.5147838,9339.50387850169
40.3972892,-81.5620642,14582.7411058079
33.9463456,-118.2009809,10259.7997169068
42.981477,-70.9478342,14761.5813672887
38.3348728,-75.0847658,37160.9534713502
47.44259955,-122.2930652,1395.19538158415
41.8500997,-71.4661702,4973.34186578856
46.548987,-124.0282199,7124.93104962301
48.8854493,-118.5994713,19015.5336836169
39.962398,-76.7273919,19872.5842358897
39.7687574,-76.6796517,4016.39308683962
46.730958,-120.6995159,21667.9521139456
33.9562149,-83.9879624,3391.72704461334
40.5508527,-105.0668084,4682.73020559912
33.9562149,-83.9879624,3391.72704461334
40.64530975,-73.95502293,4073.82508270913
40.7670126,-111.8904307,7755.94208552813
44.2611337,-88.4067603,8962.40056747325
46.2112458,-119.1372337,6114.00818783754
43.784976,-72.4548339,21441.6078572403
41.928781,-74.0023699,4311.80903650765
47.8012197,-120.6276903,33804.0682460298
40.7887367,-82.236039,12823.3010807584
49.7,-123.15,9135.71385806037
36.1034126,-84.1318631,27936.5033842828
46.6315897,-114.0789958,31707.2166492073
38.0049214,-121.8057889,22102.2532873903
29.5541432,-81.2207672,9757.4054749435
61.2163129,-149.8948522,642.000393862294
38.2767204,-90.6531834,42900.579048479
42.2411499,-83.6129938,6816.26724348448
42.8858503,-87.8631361,7354.20024350974
35.262082,-81.1873004,22839.0958946425
41.7108662,-87.758108,1260.34248694632
38.7071247,-121.281061,4793.67587400186
26.1254381,-80.1381514,2.96099588633532
36.1394339,-96.1100024,5482.32031251243
40.7395087,-79.1053128,48175.4687862387
35.507105,-78.7391809,31048.3693273002
36.3134398,-82.3534727,17379.2117577817
40.6186756,-80.5772927,23224.2695806077
42.2792625,-71.4161719,6792.94215925109
35.9155165,-86.44469333,12428.2107434573
38.8576128,-76.889417,5562.11702398881
29.9978185,-83.2221526,35447.1019020492
33.6864432,-117.1770436,13283.3163696147
42.1306554,-71.0411581,11703.6095938928
46.8801655,-117.3643494,24608.9441850593
44.1634663,-93.9993504,9127.70862717477
38.7071247,-121.281061,4793.67587400186
35.9940329,-78.8986189,811.760626946402
33.8360035,-79.0478142,6928.99443548069
45.5202471,-122.6741948,995.327296095545
42.3486635,-83.0567374,2517.79597934598
33.7490987,-84.3901848,541.655613683317
44.0581728,-121.3153095,10009.9758006728
21.400594,-157.9704063,10108.2566836643
37.7625125,-97.2669879,8847.37909065454
39.0462506,-82.64282407,28948.363398796
37.715818,-122.0902877,6894.26328651057
33.4293486,-79.1215911,22591.9002140534
34.6779399,-76.9507761,25633.5003683996
36.860479,-82.78393405,54495.9747140188
29.9443451,-82.1101136,32324.6424300532
38.616431,-121.3631689,6577.55330537198
38.89298535,-77.01858404,1164.89024294575
40.7584326,-74.9793377,20185.77995358
30.1706644,-81.5843709,11759.6816252679
40.2023355,-74.0120813,31779.123185671
40.572851,-111.8334495,26919.2814692555
40.7336688,-82.7899025,5992.064616442
43.61656,-116.2008349,6075.22246594144
43.5737361,-116.5596312,27171.1490539338
40.448208,-122.2977814,6779.31243872859
30.3321838,-81.6556509,7523.29348918568
32.3140354,-106.7798077,13657.1443521613
36.1662859,-115.1492249,563.251768706557
38.3348728,-75.0847658,37160.9534713502
46.1427302,-122.9556409,5229.81495018092
34.2257282,-77.9447106,6321.63683986244
40.3889725,-77.2888739,33137.3197464387
42.0700423,-84.3305041,20628.0580373821
28.9174855,-81.9228603,12766.1619906384
39.7683331,-86.1583501,594.854568377451
44.7426933,-92.8518696,26940.9261659172
42.8334738,-89.0694899,23839.6868905945
38.0049214,-121.8057889,22102.2532873903
40.9312099,-73.8987468,689.250078693657
38.980666,-76.9369188,4059.29024411104
41.5499389,-111.4862841,40571.8491037709
37.0592253,-120.8505341,39001.1027599828
47.6038321,-122.3300623,590.130603619502
37.270973,-79.9414312,6774.50795823316
30.4925301,-81.6112302,7356.13877633114
42.0775906,-73.9529125,13959.9605488926
40.1214579,-82.0106917,22150.8105655515
41.0602888,-111.9661494,7119.46270658723
37.8456373,-83.8582524,25939.284742771
47.478654,-94.8908019,4703.72288935462
42.9275277,-83.6299517,10175.0665694812
42.3073066,-74.2520874,37890.7137715256
38.1667776,-80.9117643,46173.2293116473
43.61656,-116.2008349,6075.22246594144
41.5119761,-87.9656097,3044.48104516946
43.5737361,-116.5596312,27171.1490539338
43.6086295,-116.3923259,14513.8175874297
41.368251,-82.1065756,849.755505736764
30.4925301,-81.6112302,7356.13877633114
43.61656,-116.2008349,6075.22246594144
35.7112642,-78.6141708,7603.29457220842
38.9822282,-94.6707916,13729.1715169016
34.142498,-118.2485959,9708.10044838427
44.9504037,-93.1015025,1247.34434641917
35.9517674,-95.6508139,31611.9380467765
43.812729,-71.0362239,21082.1732224396
47.7573202,-122.2440147,1156.04018493758
38.7499013,-82.0524559,53613.967150616
40.3642728,-74.9512784,14920.9716319051
38.620656,-89.8859049,9488.20413426496
32.34672,-90.33908742,14817.0506633302
39.2482136,-97.3413489,54229.6071320089
33.9815369,-81.2362106,11779.5192716652
28.7414145,-81.5344293,5979.35487214344
30.327985,-97.6191693,8843.45146375518
37.9331799,-75.378814,7729.3840637272
40.3359029,-80.083388,13159.1615229335
42.4228679,-72.1050786,25613.8160438115
40.4416941,-79.990086,523.874027225495
42.20223475,-72.45946586,6279.76029744316
39.8067455,-84.01023318,3903.45235725325
50.65085341,-120.349746,8768.25880889669
35.9155165,-86.44469333,12428.2107434573
39.3201074,-76.515519,8730.71196303444
34.8981432,-86.7336097,16594.2957263511
42.6334247,-71.3161717,18327.3590397209
41.4200938,-73.954583,720.965329964674
39.8775553,-84.3021672,7591.29441026004
36.52348855,-105.037954,43272.6456485917
43.0798032,-88.9125722,34857.4026781864
35.7884241,-83.5543328,34820.5833036409
40.8214894,-73.9876387,3814.06233152322
43.258706,-75.0822829,20513.0764764188
32.9961038,-80.0387291,10855.1591746586
31.1729865,-90.8217567,33326.9905137036
47.5332072,-121.8434934,28255.46244202
40.4416941,-79.990086,523.874027225495
33.6633386,-117.9033169,3549.91388680403
43.8372828,-66.1156036,724.060062683399
40.9729584,-117.7356848,532.373566045181
45.783901,-84.7278279,9203.07655843548
41.4730948,-87.0611411,824.016676102682
40.8952667,-75.3233922,14275.6443700418
41.8834363,-70.7625375,3989.25488244761
43.757209,-71.9487759,32116.4402416088
30.2711286,-97.7436994,4699.11165741495
40.8584316,-73.0995538,5696.48232523283
34.405472,-103.2050708,11033.2244872594
36.1662859,-115.1492249,563.251768706557
42.478934,-87.8238484,625.276266420125
40.1164205,-88.2433828,219.69666455867
33.4485866,-112.0773455,6274.78433589844
30.508235,-97.6788933,16386.6266392619
45.5202471,-122.6741948,995.327296095545
40.5492265,-82.8274014,24354.407046432
33.8369216,-86.2549798,21524.2497203145
30.2711286,-97.7436994,4699.11165741495
38.6272733,-90.1978888,595.969586308637
38.6272733,-90.1978888,595.969586308637
29.675779,-95.40215851,12393.5531855915
38.0181745,-121.8901231,14977.006541484
47.1849009,-122.2921405,11641.2684280542
38.789217,-90.3226139,6104.36975875282
44.310517,-69.7792601,1823.35218239947
36.6545454,-82.467094,20665.6093507186
42.8850972,-79.2521394,27174.044396118
39.7284945,-121.8374776,7652.02157844994
39.8453418,-82.6007184,28181.4168996006
45.4453901,-122.6392888,9756.94589879838
47.7563195,-122.3438254,6350.54622327898
39.5214373,-85.7769237,30662.4386653422
46.2483846,-60.087349,10151.1990960569
38.8339578,-104.8253484,11231.4716324178
41.2587317,-95.9378731,6157.58028445485
41.1832679,-96.0324043,12382.1798198326
43.517684,-70.3777309,15333.3952726279
30.3321838,-81.6556509,7523.29348918568
30.3321838,-81.6556509,7523.29348918568
33.5603938,-114.912069,19236.9075266878
42.5006217,-90.6647966,11576.3078636171
63.5926909,-135.896142,2984.45455252455
39.6311085,-105.1100581,16535.0259925512
36.3353449,-92.3851592,8514.168023724
42.9405711,-87.995919,5802.03113582884
42.4417898,-123.0219914,14372.9052974088
43.1834579,-89.2134358,11180.2356257598
44.0462362,-123.0220288,5713.14152380439
39.8906737,-74.3120895,16261.6562002207
40.4416941,-79.990086,523.874027225495
40.9729584,-117.7356848,532.373566045181
33.4485866,-112.0773455,6274.78433589844
42.3875968,-71.0994967,1616.44417916861
39.6181706,-75.0757307,25227.6325195323
45.3570983,-122.8403569,13427.0970098975
39.1731621,-77.2716501,86.947654728979
41.0799898,-85.1386014,880.126657027693
45.2629088,-122.6925982,6315.34770938062
35.0529931,-78.8787057,594.467490371472
40.224432,-105.2705319,20943.7027436226
41.634874,-84.9992799,7027.72154756542
38.2234533,-80.0945098,22408.9923760738
38.2234533,-80.0945098,22408.9923760738
38.8150501,-90.9559719,31409.0124417624
45.3152415,-94.4086028,37488.2985378219
43.216505,-123.341738,76567.0012482218
42.9005956,-78.6699969,4677.21611637679
45.901619,-89.4873625,17305.4514705404
45.901619,-89.4873625,17305.4514705404
35.262082,-81.1873004,22839.0958946425
27.8002542,-97.3955743,10920.2804874921
30.6253463,-96.3271537,5390.78322500508
36.5945034,-82.1885211,23657.1291215328
29.9499323,-90.0701155,405.283994812127
42.7070354,-71.1631136,3439.99469537849
33.9092802,-118.0849168,10545.5367366589
40.7617653,-73.3292857,2547.50667970925
41.1588357,-105.3762552,30274.3914711046
41.6786754,-83.5127282,5096.12799630077
44.10118085,-123.1523837,5431.1798792866
35.9134138,-84.0796341,13771.4602841352
21.5935975,-158.1044696,9706.33963290231
47.6696056,-117.8777335,17702.8694581027
47.6262626,-122.5204512,945.011630347766
39.4667025,-87.4139118,9292.45076028201
28.1614046,-81.6017416,18485.0222734605
33.9533546,-117.3961622,3334.037085952
43.0106139,-78.6375282,10971.6326394026
43.216505,-123.341738,76567.0012482218
42.905848,-88.1389778,17037.0280767241
35.2270869,-80.8431267,2438.48237402901
38.2546373,-121.2999484,31038.5937931636
35.6009498,-82.554016,1691.09969223668
42.7606415,-73.69916504,8492.67545377288
42.4393707,-123.3272488,38035.4138250069
34.0007493,-81.0343312,912.955815730519
42.3459271,-71.5522873,7390.48938432874
37.5062673,-77.6492679,15618.0607256585
38.4481246,-105.2052532,46684.1812351679
30.1765914,-85.8054878,12448.7383930577
46.7204489,-122.9614302,734.170926080639
41.803668,-80.0564439,24095.5386404119
49.1261437,-122.6248463,2856.66872982171
44.060946,-70.3942109,8964.81739898251
41.1950369,-87.1986402,27544.1859808274
33.4485866,-112.0773455,6274.78433589844
40.5926922,-116.477307,37259.4791599211
33.5761376,-117.7258121,9007.53601006203
45.1608821,-122.2305037,43389.3483553086
33.377888,-112.572688,11544.9078463736
32.8234621,-97.1705677,14842.8987913266
46.5967275,-120.529656,3360.01237359139
43.7466899,-122.4597411,61263.8679296886
34.9512108,-94.6371703,7968.12695492595
36.8529841,-75.9774182,6154.7246252972
45.8404101,-119.2894604,38397.5021382354
37.104153,-113.5841312,9995.06747240738
41.8646959,-88.1101708,149.677277087605
35.189443,-114.0530064,202.492634422309
40.5307776,-112.2982799,39420.3339155804
40.696629,-111.986727,10242.2619967918
41.2230048,-111.9738428,4394.99948041527
40.5046825,-111.4141889,2831.35241023081
40.7670126,-111.8904307,7755.94208552813
40.5621704,-111.9296579,25512.155590945
37.104153,-113.5841312,9995.06747240738
40.7670126,-111.8904307,7755.94208552813
34.1508718,-118.4489864,7569.48457909488
40.3432857,-111.7207607,13814.4504803308
40.5065256,-111.413309,3048.52505292019
37.104153,-113.5841312,9995.06747240738
40.7670126,-111.8904307,7755.94208552813
40.6785654,-112.0772065,14816.3082316764
42.5990714,-114.7594945,25812.6094684258
41.0602888,-111.9661494,7119.46270658723
40.9180005,-111.87216,7120.69197841306
40.572851,-111.8334495,26919.2814692555
40.696629,-111.986727,10242.2619967918
37.654794,-113.0856291,5276.81114297974
47.1488444,-116.9799395,46149.0939209348
43.1329504,-115.6911974,3201.80547723243
37.2393471,-113.5257759,22634.8626429163
38.891565,-121.2930078,5393.75049123854
41.5867418,-73.41176528,24670.39447019
39.1501662,-123.207786,2753.36246555003
32.7678288,-117.0230838,8066.57948257691
37.6390972,-120.9968781,4059.33028075284
34.3916641,-118.5425859,6238.4522007906
34.5793131,-118.1171107,6304.1844743268
33.9294606,-116.9772479,11682.9435266716
35.010985,-118.1903243,6422.43063196414
37.718829,-121.4343798,3387.8082219118
34.364744,-119.3105822,9766.57052291192
37.3361905,-121.8905832,1266.07168024707
37.9577016,-121.2907795,8452.87280527355
34.6774576,-118.4487111,22182.556980946
34.2073196,-84.1401925,28448.9344162194
37.6390972,-120.9968781,4059.33028075284
33.6783336,-118.0000165,7718.27090353988
33.7494951,-117.8732212,6068.03110737176
36.804009,-114.0680592,55974.2952166734
37.718829,-121.4343798,3387.8082219118
34.364744,-119.3105822,9766.57052291192
37.3361905,-121.8905832,1266.07168024707
34.426298,-117.5725025,25794.5626604565
38.0681008,-117.2309498,12647.1550476784
35.3738712,-119.0194638,1022.81240450358
39.52927,-119.8136743,189.066978902954
39.327962,-120.1832532,3828.76656651447
39.52927,-119.8136743,189.066978902954
39.52927,-119.8136743,189.066978902954
33.5559483,-116.67457,34198.4329530558
37.6820583,-121.768053,4747.16301992675
37.9577016,-121.2907795,8452.87280527355
37.570148,-119.9036591,13723.4569694553
37.876291,-121.2717438,3572.67678531896
34.5361067,-117.2911564,478.692390336997
39.251597,-119.9723432,16329.465768929
37.6413202,-120.7604833,13272.3845253462
38.5815719,-121.4943995,641.714271722545
34.1976308,-119.1803817,2476.13322129925
